task,class,recall,precision,prevalence
Disease group,Normal/other,0.7607913669064749,0.20357744445335685,0.16940029452089575
Disease group,Normal/other,0.7583932853717026,0.20362173038229375,0.16940029452089575
Disease group,Normal/other,0.7559952038369304,0.203732126989256,0.16940029452089575
Disease group,Normal/other,0.7541966426858513,0.2040551500405515,0.16940029452089575
Disease group,Normal/other,0.7520983213429256,0.20433260037462334,0.16940029452089575
Disease group,Normal/other,0.7508992805755396,0.20470703603824467,0.16940029452089575
Disease group,Normal/other,0.7461031175059952,0.20431784600229846,0.16940029452089575
Disease group,Normal/other,0.7446043165467626,0.20457914676330094,0.16940029452089575
Disease group,Normal/other,0.7437050359712231,0.20507521904447015,0.16940029452089575
Disease group,Normal/other,0.7422062350119905,0.20554540926448614,0.16940029452089575
Disease group,Normal/other,0.7410071942446043,0.2059828347637697,0.16940029452089575
Disease group,Normal/other,0.7362110311750599,0.2054370556252614,0.16940029452089575
Disease group,Normal/other,0.7353117505995204,0.20585767035918093,0.16940029452089575
Disease group,Normal/other,0.7338129496402878,0.20621683093252463,0.16940029452089575
Disease group,Normal/other,0.7329136690647482,0.20666046826134732,0.16940029452089575
Disease group,Normal/other,0.730515587529976,0.2068409438125955,0.16940029452089575
Disease group,Normal/other,0.7287170263788969,0.20705221020356018,0.16940029452089575
Disease group,Normal/other,0.7278177458033573,0.20752136752136752,0.16940029452089575
Disease group,Normal/other,0.7248201438848921,0.2075002145370291,0.16940029452089575
Disease group,Normal/other,0.7218225419664268,0.2074788902291918,0.16940029452089575
Disease group,Normal/other,0.7203237410071942,0.20772821576763487,0.16940029452089575
Disease group,Normal/other,0.716726618705036,0.20787689097548254,0.16940029452089575
Disease group,Normal/other,0.7131294964028777,0.20779107345619705,0.16940029452089575
Disease group,Normal/other,0.7113309352517986,0.20819442007369715,0.16940029452089575
Disease group,Normal/other,0.7086330935251799,0.2083553675304072,0.16940029452089575
Disease group,Normal/other,0.7080335731414868,0.2089710696275325,0.16940029452089575
Disease group,Normal/other,0.704736211031175,0.2089777777777778,0.16940029452089575
Disease group,Normal/other,0.7035371702637889,0.2095909983925701,0.16940029452089575
Disease group,Normal/other,0.7008393285371702,0.20972371725870112,0.16940029452089575
Disease group,Normal/other,0.6990407673860911,0.20997658923104628,0.16940029452089575
Disease group,Normal/other,0.6969424460431655,0.2102930535455861,0.16940029452089575
Disease group,Normal/other,0.6939448441247003,0.21033981464655643,0.16940029452089575
Disease group,Normal/other,0.6921462829736211,0.21067518248175182,0.16940029452089575
Disease group,Normal/other,0.6864508393285371,0.2099184159867999,0.16940029452089575
Disease group,Normal/other,0.6828537170263789,0.20983787767133383,0.16940029452089575
Disease group,Normal/other,0.6807553956834532,0.21012213175425612,0.16940029452089575
Disease group,Normal/other,0.6795563549160671,0.2107660840461138,0.16940029452089575
Disease group,Normal/other,0.6744604316546763,0.21051646706586827,0.16940029452089575
Disease group,Normal/other,0.6714628297362111,0.21044720030063885,0.16940029452089575
Disease group,Normal/other,0.6684652278177458,0.21037735849056605,0.16940029452089575
Disease group,Normal/other,0.6627697841726619,0.2096728307254623,0.16940029452089575
Disease group,Normal/other,0.6615707434052758,0.21031065370688012,0.16940029452089575
Disease group,Normal/other,0.6564748201438849,0.2097902097902098,0.16940029452089575
Disease group,Normal/other,0.6528776978417267,0.2097457627118644,0.16940029452089575
Disease group,Normal/other,0.6501798561151079,0.20995063401413222,0.16940029452089575
Disease group,Normal/other,0.6453836930455635,0.21004878048780487,0.16940029452089575
Disease group,Normal/other,0.6423860911270983,0.21038680541920282,0.16940029452089575
Disease group,Normal/other,0.6399880095923262,0.2104692429022082,0.16940029452089575
Disease group,Normal/other,0.6387889688249401,0.21111551416683177,0.16940029452089575
Disease group,Normal/other,0.6366906474820144,0.21132225649189135,0.16940029452089575
Disease group,Normal/other,0.6339928057553957,0.21194508467782344,0.16940029452089575
Disease group,Normal/other,0.6309952038369304,0.21196254153660254,0.16940029452089575
Disease group,Normal/other,0.6288968824940048,0.21245569620253166,0.16940029452089575
Disease group,Normal/other,0.6247002398081535,0.21232806928171166,0.16940029452089575
Disease group,Normal/other,0.6205035971223022,0.21206843561110542,0.16940029452089575
Disease group,Normal/other,0.617505995203837,0.21210873146622736,0.16940029452089575
Disease group,Normal/other,0.6148081534772182,0.21212121212121213,0.16940029452089575
Disease group,Normal/other,0.6088129496402878,0.2113423517169615,0.16940029452089575
Disease group,Normal/other,0.6064148681055156,0.2113235140499321,0.16940029452089575
Disease group,Normal/other,0.6004196642685852,0.21039915966386555,0.16940029452089575
Disease group,Normal/other,0.5971223021582733,0.21037068328228958,0.16940029452089575
Disease group,Normal/other,0.5947242206235012,0.21048164650965415,0.16940029452089575
Disease group,Normal/other,0.5899280575539568,0.2100544348382965,0.16940029452089575
Disease group,Normal/other,0.5875299760191847,0.21014259676208857,0.16940029452089575
Disease group,Normal/other,0.5857314148681055,0.21046962516156828,0.16940029452089575
Disease group,Normal/other,0.5734412470023981,0.2077541268462207,0.16940029452089575
Disease group,Normal/other,0.5692446043165468,0.20733704552898788,0.16940029452089575
Disease group,Normal/other,0.5683453237410072,0.20794033779337573,0.16940029452089575
Disease group,Normal/other,0.5641486810551559,0.20758879329362454,0.16940029452089575
Disease group,Normal/other,0.5584532374100719,0.20658682634730538,0.16940029452089575
Disease group,Normal/other,0.5491606714628298,0.2044642857142857,0.16940029452089575
Disease group,Normal/other,0.5476618705035972,0.20491251682368775,0.16940029452089575
Disease group,Normal/other,0.5440647482014388,0.20473773265651438,0.16940029452089575
Disease group,Normal/other,0.5422661870503597,0.20507878925291917,0.16940029452089575
Disease group,Normal/other,0.5341726618705036,0.20393682764934767,0.16940029452089575
Disease group,Normal/other,0.5317745803357314,0.20404876926616056,0.16940029452089575
Disease group,Normal/other,0.5281774580335732,0.20372297375419124,0.16940029452089575
Disease group,Normal/other,0.5251798561151079,0.20393434990105924,0.16940029452089575
Disease group,Normal/other,0.5224820143884892,0.20402668851691444,0.16940029452089575
Disease group,Normal/other,0.5197841726618705,0.2041681384669728,0.16940029452089575
Disease group,Normal/other,0.5176858513189448,0.20433033601514433,0.16940029452089575
Disease group,Normal/other,0.5137889688249401,0.2039504997620181,0.16940029452089575
Disease group,Normal/other,0.5107913669064749,0.20373027259684362,0.16940029452089575
Disease group,Normal/other,0.5086930455635491,0.20418722175430154,0.16940029452089575
Disease group,Normal/other,0.5065947242206235,0.20432837625438277,0.16940029452089575
Disease group,Normal/other,0.5047961630695443,0.20464211933406246,0.16940029452089575
Disease group,Normal/other,0.5011990407673861,0.20420127015144113,0.16940029452089575
Disease group,Normal/other,0.4973021582733813,0.20393362015980332,0.16940029452089575
Disease group,Normal/other,0.49430455635491605,0.20375633263313975,0.16940029452089575
Disease group,Normal/other,0.4922062350119904,0.2040004969561436,0.16940029452089575
Disease group,Normal/other,0.4877098321342926,0.20357857857857858,0.16940029452089575
Disease group,Normal/other,0.48531175059952036,0.20385293376983127,0.16940029452089575
Disease group,Normal/other,0.4829136690647482,0.20389824072902163,0.16940029452089575
Disease group,Normal/other,0.47781774580335734,0.20310907237512743,0.16940029452089575
Disease group,Normal/other,0.4754196642685851,0.20309898834677936,0.16940029452089575
Disease group,Normal/other,0.47302158273381295,0.20324574961360123,0.16940029452089575
Disease group,Normal/other,0.4694244604316547,0.20279720279720279,0.16940029452089575
Disease group,Normal/other,0.46642685851318944,0.202577789350345,0.16940029452089575
Disease group,Normal/other,0.46223021582733814,0.20201755535176208,0.16940029452089575
Disease group,Normal/other,0.4595323741007194,0.20194967724937427,0.16940029452089575
Disease group,Normal/other,0.4583333333333333,0.20275825487335897,0.16940029452089575
Disease group,Normal/other,0.4556354916067146,0.20301856551355682,0.16940029452089575
Disease group,Normal/other,0.44964028776978415,0.20155872077398548,0.16940029452089575
Disease group,Normal/other,0.4463429256594724,0.20140673610171783,0.16940029452089575
Disease group,Normal/other,0.4430455635491607,0.2011705458010072,0.16940029452089575
Disease group,Normal/other,0.44034772182254195,0.20106761565836298,0.16940029452089575
Disease group,Normal/other,0.4364508393285372,0.20055096418732782,0.16940029452089575
Disease group,Normal/other,0.434052757793765,0.20077648363838047,0.16940029452089575
Disease group,Normal/other,0.4316546762589928,0.20134228187919462,0.16940029452089575
Disease group,Normal/other,0.4250599520383693,0.19963395748275375,0.16940029452089575
Disease group,Normal/other,0.42176258992805754,0.19929178470254957,0.16940029452089575
Disease group,Normal/other,0.41756594724220625,0.19871611982881598,0.16940029452089575
Disease group,Normal/other,0.41396882494004794,0.19844805288116107,0.16940029452089575
Disease group,Normal/other,0.41127098321342925,0.19832321480196588,0.16940029452089575
Disease group,Normal/other,0.407673860911271,0.1977894124490983,0.16940029452089575
Disease group,Normal/other,0.4052757793764988,0.19786331040538563,0.16940029452089575
Disease group,Normal/other,0.4001798561151079,0.19672855879752432,0.16940029452089575
Disease group,Normal/other,0.39748201438848924,0.1965609249925882,0.16940029452089575
Disease group,Normal/other,0.3935851318944844,0.19591166815875857,0.16940029452089575
Disease group,Normal/other,0.39148681055155876,0.1960078042923608,0.16940029452089575
Disease group,Normal/other,0.38609112709832133,0.19456193353474321,0.16940029452089575
Disease group,Normal/other,0.3800959232613909,0.1929397443700548,0.16940029452089575
Disease group,Normal/other,0.3764988009592326,0.19281547436291066,0.16940029452089575
Disease group,Normal/other,0.3747002398081535,0.1930800123571208,0.16940029452089575
Disease group,Normal/other,0.3720023980815348,0.1928815666770283,0.16940029452089575
Disease group,Normal/other,0.368705035971223,0.1923377638780297,0.16940029452089575
Disease group,Normal/other,0.3660071942446043,0.19225318847425601,0.16940029452089575
Disease group,Normal/other,0.36211031175059955,0.19174603174603175,0.16940029452089575
Disease group,Normal/other,0.3591127098321343,0.19168,0.16940029452089575
Disease group,Normal/other,0.3537170263788969,0.19013857557202707,0.16940029452089575
Disease group,Normal/other,0.3516187050359712,0.19020593481433437,0.16940029452089575
Disease group,Normal/other,0.348621103117506,0.19003267973856208,0.16940029452089575
Disease group,Normal/other,0.3456235011990408,0.18976300197498355,0.16940029452089575
Disease group,Normal/other,0.34292565947242204,0.1896551724137931,0.16940029452089575
Disease group,Normal/other,0.3405275779376499,0.18996655518394648,0.16940029452089575
Disease group,Normal/other,0.33603117505995206,0.18872053872053873,0.16940029452089575
Disease group,Normal/other,0.3318345323741007,0.18794567062818335,0.16940029452089575
Disease group,Normal/other,0.329136690647482,0.18801369863013698,0.16940029452089575
Disease group,Normal/other,0.322242206235012,0.18560082872928177,0.16940029452089575
Disease group,Normal/other,0.31744604316546765,0.18420594886067143,0.16940029452089575
Disease group,Normal/other,0.3069544364508393,0.18018652120358966,0.16940029452089575
Disease group,Normal/other,0.30335731414868106,0.1794326241134752,0.16940029452089575
Disease group,Normal/other,0.2997601918465228,0.17869907076483202,0.16940029452089575
Disease group,Normal/other,0.2961630695443645,0.1779218440482622,0.16940029452089575
Disease group,Normal/other,0.29406474820143885,0.17807224541659103,0.16940029452089575
Disease group,Normal/other,0.28926858513189446,0.1771617404075638,0.16940029452089575
Disease group,Normal/other,0.28627098321342925,0.17681910757267172,0.16940029452089575
Disease group,Normal/other,0.28357314148681056,0.17665732959850608,0.16940029452089575
Disease group,Normal/other,0.2805755395683453,0.1765704584040747,0.16940029452089575
Disease group,Normal/other,0.2790767386091127,0.17699619771863118,0.16940029452089575
Disease group,Normal/other,0.27667865707434053,0.1770573566084788,0.16940029452089575
Disease group,Normal/other,0.27188249400479614,0.17536736272235112,0.16940029452089575
Disease group,Normal/other,0.2652877697841727,0.17278406872315502,0.16940029452089575
Disease group,Normal/other,0.26288968824940045,0.17250196695515344,0.16940029452089575
Disease group,Normal/other,0.25989208633093525,0.1718192627824019,0.16940029452089575
Disease group,Normal/other,0.2565947242206235,0.17109734159504297,0.16940029452089575
